SeriesDescription,GeoAreaName,TimePeriod,Value,Education level
"Proportion of schools with basic handwashing facilities, by education level (%)","China, Hong Kong Special Administrative Region",2016,100.0,UPPSEC
"Proportion of schools with basic handwashing facilities, by education level (%)","China, Hong Kong Special Administrative Region",2016,100.0,LOWSEC
"Proportion of schools with basic handwashing facilities, by education level (%)","China, Hong Kong Special Administrative Region",2016,100.0,PRIMAR
"Proportion of schools with basic handwashing facilities, by education level (%)","China, Hong Kong Special Administrative Region",2017,100.0,PRIMAR
"Proportion of schools with basic handwashing facilities, by education level (%)","China, Hong Kong Special Administrative Region",2017,100.0,LOWSEC
"Proportion of schools with basic handwashing facilities, by education level (%)","China, Hong Kong Special Administrative Region",2017,100.0,UPPSEC
"Proportion of schools with basic handwashing facilities, by education level (%)","China, Hong Kong Special Administrative Region",2018,100.0,UPPSEC
"Proportion of schools with basic handwashing facilities, by education level (%)","China, Hong Kong Special Administrative Region",2018,100.0,LOWSEC
"Proportion of schools with basic handwashing facilities, by education level (%)","China, Hong Kong Special Administrative Region",2018,100.0,PRIMAR
"Proportion of schools with basic handwashing facilities, by education level (%)","China, Hong Kong Special Administrative Region",2019,100.0,PRIMAR
"Proportion of schools with basic handwashing facilities, by education level (%)","China, Hong Kong Special Administrative Region",2019,100.0,LOWSEC
"Proportion of schools with basic handwashing facilities, by education level (%)","China, Hong Kong Special Administrative Region",2019,100.0,UPPSEC
"Proportion of schools with basic handwashing facilities, by education level (%)","China, Hong Kong Special Administrative Region",2020,100.0,LOWSEC
"Proportion of schools with basic handwashing facilities, by education level (%)","China, Hong Kong Special Administrative Region",2020,100.0,PRIMAR
"Proportion of schools with basic handwashing facilities, by education level (%)","China, Hong Kong Special Administrative Region",2020,100.0,UPPSEC
"Proportion of schools with basic handwashing facilities, by education level (%)","China, Hong Kong Special Administrative Region",2021,100.0,PRIMAR
"Proportion of schools with basic handwashing facilities, by education level (%)","China, Hong Kong Special Administrative Region",2021,100.0,LOWSEC
"Proportion of schools with basic handwashing facilities, by education level (%)","China, Hong Kong Special Administrative Region",2021,100.0,UPPSEC
"Proportion of schools with basic handwashing facilities, by education level (%)","China, Hong Kong Special Administrative Region",2022,100.0,UPPSEC
"Proportion of schools with basic handwashing facilities, by education level (%)","China, Hong Kong Special Administrative Region",2022,100.0,LOWSEC
"Proportion of schools with basic handwashing facilities, by education level (%)","China, Hong Kong Special Administrative Region",2022,100.0,PRIMAR
"Proportion of schools with access to computers for pedagogical purposes, by education level (%)","China, Hong Kong Special Administrative Region",2015,90.86369,PRIMAR
"Proportion of schools with access to computers for pedagogical purposes, by education level (%)","China, Hong Kong Special Administrative Region",2015,70.696,SECOND
"Proportion of schools with access to computers for pedagogical purposes, by education level (%)","China, Hong Kong Special Administrative Region",2016,94.09836,UPPSEC
"Proportion of schools with access to computers for pedagogical purposes, by education level (%)","China, Hong Kong Special Administrative Region",2016,94.11765,LOWSEC
"Proportion of schools with access to computers for pedagogical purposes, by education level (%)","China, Hong Kong Special Administrative Region",2016,94.10802,SECOND
"Proportion of schools with access to computers for pedagogical purposes, by education level (%)","China, Hong Kong Special Administrative Region",2016,99.20509,PRIMAR
"Proportion of schools with access to computers for pedagogical purposes, by education level (%)","China, Hong Kong Special Administrative Region",2017,95.3411,LOWSEC
"Proportion of schools with access to computers for pedagogical purposes, by education level (%)","China, Hong Kong Special Administrative Region",2017,95.32554,UPPSEC
"Proportion of schools with access to computers for pedagogical purposes, by education level (%)","China, Hong Kong Special Administrative Region",2017,98.89241,PRIMAR
"Proportion of schools with access to computers for pedagogical purposes, by education level (%)","China, Hong Kong Special Administrative Region",2017,95.33333,SECOND
"Proportion of schools with access to computers for pedagogical purposes, by education level (%)","China, Hong Kong Special Administrative Region",2018,95.18272,SECOND
"Proportion of schools with access to computers for pedagogical purposes, by education level (%)","China, Hong Kong Special Administrative Region",2018,99.21753,PRIMAR
"Proportion of schools with access to computers for pedagogical purposes, by education level (%)","China, Hong Kong Special Administrative Region",2018,95.17471,UPPSEC
"Proportion of schools with access to computers for pedagogical purposes, by education level (%)","China, Hong Kong Special Administrative Region",2018,95.19071,LOWSEC
"Proportion of schools with access to computers for pedagogical purposes, by education level (%)","China, Hong Kong Special Administrative Region",2019,99.3808,PRIMAR
"Proportion of schools with access to computers for pedagogical purposes, by education level (%)","China, Hong Kong Special Administrative Region",2019,95.60068,SECOND
"Proportion of schools with access to computers for pedagogical purposes, by education level (%)","China, Hong Kong Special Administrative Region",2019,95.88336,LOWSEC
"Proportion of schools with access to computers for pedagogical purposes, by education level (%)","China, Hong Kong Special Administrative Region",2019,95.32554,UPPSEC
"Proportion of schools with access to computers for pedagogical purposes, by education level (%)","China, Hong Kong Special Administrative Region",2020,95.97947,SECOND
"Proportion of schools with access to computers for pedagogical purposes, by education level (%)","China, Hong Kong Special Administrative Region",2020,99.5356,PRIMAR
"Proportion of schools with access to computers for pedagogical purposes, by education level (%)","China, Hong Kong Special Administrative Region",2020,95.44688,UPPSEC
"Proportion of schools with access to computers for pedagogical purposes, by education level (%)","China, Hong Kong Special Administrative Region",2020,96.52778,LOWSEC
"Proportion of schools with access to computers for pedagogical purposes, by education level (%)","China, Hong Kong Special Administrative Region",2021,100.0,LOWSEC
"Proportion of schools with access to computers for pedagogical purposes, by education level (%)","China, Hong Kong Special Administrative Region",2021,100.0,UPPSEC
"Proportion of schools with access to computers for pedagogical purposes, by education level (%)","China, Hong Kong Special Administrative Region",2021,100.0,PRIMAR
"Proportion of schools with access to computers for pedagogical purposes, by education level (%)","China, Hong Kong Special Administrative Region",2021,100.0,SECOND
"Proportion of schools with access to computers for pedagogical purposes, by education level (%)","China, Hong Kong Special Administrative Region",2022,100.0,UPPSEC
"Proportion of schools with access to computers for pedagogical purposes, by education level (%)","China, Hong Kong Special Administrative Region",2022,100.0,LOWSEC
"Proportion of schools with access to computers for pedagogical purposes, by education level (%)","China, Hong Kong Special Administrative Region",2022,100.0,SECOND
"Proportion of schools with access to computers for pedagogical purposes, by education level (%)","China, Hong Kong Special Administrative Region",2022,100.0,PRIMAR
"Proportion of schools with access to electricity, by education level (%)","China, Hong Kong Special Administrative Region",2012,100.0,PRIMAR
"Proportion of schools with access to electricity, by education level (%)","China, Hong Kong Special Administrative Region",2012,100.0,LOWSEC
"Proportion of schools with access to electricity, by education level (%)","China, Hong Kong Special Administrative Region",2012,100.0,UPPSEC
"Proportion of schools with access to electricity, by education level (%)","China, Hong Kong Special Administrative Region",2016,100.0,UPPSEC
"Proportion of schools with access to electricity, by education level (%)","China, Hong Kong Special Administrative Region",2016,100.0,LOWSEC
"Proportion of schools with access to electricity, by education level (%)","China, Hong Kong Special Administrative Region",2016,100.0,PRIMAR
"Proportion of schools with access to electricity, by education level (%)","China, Hong Kong Special Administrative Region",2017,100.0,PRIMAR
"Proportion of schools with access to electricity, by education level (%)","China, Hong Kong Special Administrative Region",2017,100.0,LOWSEC
"Proportion of schools with access to electricity, by education level (%)","China, Hong Kong Special Administrative Region",2017,100.0,UPPSEC
"Proportion of schools with access to electricity, by education level (%)","China, Hong Kong Special Administrative Region",2018,100.0,UPPSEC
"Proportion of schools with access to electricity, by education level (%)","China, Hong Kong Special Administrative Region",2018,100.0,LOWSEC
"Proportion of schools with access to electricity, by education level (%)","China, Hong Kong Special Administrative Region",2018,100.0,PRIMAR
"Proportion of schools with access to electricity, by education level (%)","China, Hong Kong Special Administrative Region",2019,100.0,PRIMAR
"Proportion of schools with access to electricity, by education level (%)","China, Hong Kong Special Administrative Region",2019,100.0,LOWSEC
"Proportion of schools with access to electricity, by education level (%)","China, Hong Kong Special Administrative Region",2019,100.0,UPPSEC
"Proportion of schools with access to electricity, by education level (%)","China, Hong Kong Special Administrative Region",2020,100.0,UPPSEC
"Proportion of schools with access to electricity, by education level (%)","China, Hong Kong Special Administrative Region",2020,100.0,PRIMAR
"Proportion of schools with access to electricity, by education level (%)","China, Hong Kong Special Administrative Region",2020,100.0,LOWSEC
"Proportion of schools with access to electricity, by education level (%)","China, Hong Kong Special Administrative Region",2021,100.0,LOWSEC
"Proportion of schools with access to electricity, by education level (%)","China, Hong Kong Special Administrative Region",2021,100.0,PRIMAR
"Proportion of schools with access to electricity, by education level (%)","China, Hong Kong Special Administrative Region",2021,100.0,UPPSEC
"Proportion of schools with access to electricity, by education level (%)","China, Hong Kong Special Administrative Region",2022,100.0,UPPSEC
"Proportion of schools with access to electricity, by education level (%)","China, Hong Kong Special Administrative Region",2022,100.0,PRIMAR
"Proportion of schools with access to electricity, by education level (%)","China, Hong Kong Special Administrative Region",2022,100.0,LOWSEC
"Proportion of schools with access to basic drinking water, by education level (%)","China, Hong Kong Special Administrative Region",2016,100.0,PRIMAR
"Proportion of schools with access to basic drinking water, by education level (%)","China, Hong Kong Special Administrative Region",2016,100.0,LOWSEC
"Proportion of schools with access to basic drinking water, by education level (%)","China, Hong Kong Special Administrative Region",2016,100.0,UPPSEC
"Proportion of schools with access to basic drinking water, by education level (%)","China, Hong Kong Special Administrative Region",2017,100.0,UPPSEC
"Proportion of schools with access to basic drinking water, by education level (%)","China, Hong Kong Special Administrative Region",2017,100.0,LOWSEC
"Proportion of schools with access to basic drinking water, by education level (%)","China, Hong Kong Special Administrative Region",2017,100.0,PRIMAR
"Proportion of schools with access to basic drinking water, by education level (%)","China, Hong Kong Special Administrative Region",2018,100.0,PRIMAR
"Proportion of schools with access to basic drinking water, by education level (%)","China, Hong Kong Special Administrative Region",2018,100.0,LOWSEC
"Proportion of schools with access to basic drinking water, by education level (%)","China, Hong Kong Special Administrative Region",2018,100.0,UPPSEC
"Proportion of schools with access to basic drinking water, by education level (%)","China, Hong Kong Special Administrative Region",2019,100.0,UPPSEC
"Proportion of schools with access to basic drinking water, by education level (%)","China, Hong Kong Special Administrative Region",2019,100.0,LOWSEC
"Proportion of schools with access to basic drinking water, by education level (%)","China, Hong Kong Special Administrative Region",2019,100.0,PRIMAR
"Proportion of schools with access to basic drinking water, by education level (%)","China, Hong Kong Special Administrative Region",2020,100.0,LOWSEC
"Proportion of schools with access to basic drinking water, by education level (%)","China, Hong Kong Special Administrative Region",2020,100.0,UPPSEC
"Proportion of schools with access to basic drinking water, by education level (%)","China, Hong Kong Special Administrative Region",2020,100.0,PRIMAR
"Proportion of schools with access to basic drinking water, by education level (%)","China, Hong Kong Special Administrative Region",2021,100.0,UPPSEC
"Proportion of schools with access to basic drinking water, by education level (%)","China, Hong Kong Special Administrative Region",2021,100.0,LOWSEC
"Proportion of schools with access to basic drinking water, by education level (%)","China, Hong Kong Special Administrative Region",2021,100.0,PRIMAR
"Proportion of schools with access to basic drinking water, by education level (%)","China, Hong Kong Special Administrative Region",2022,100.0,PRIMAR
"Proportion of schools with access to basic drinking water, by education level (%)","China, Hong Kong Special Administrative Region",2022,100.0,LOWSEC
"Proportion of schools with access to basic drinking water, by education level (%)","China, Hong Kong Special Administrative Region",2022,100.0,UPPSEC
"Proportion of schools with access to the internet for pedagogical purposes, by education level (%)","China, Hong Kong Special Administrative Region",2015,100.0,SECOND
"Proportion of schools with access to the internet for pedagogical purposes, by education level (%)","China, Hong Kong Special Administrative Region",2016,99.20509,PRIMAR
"Proportion of schools with access to the internet for pedagogical purposes, by education level (%)","China, Hong Kong Special Administrative Region",2016,94.09836,UPPSEC
"Proportion of schools with access to the internet for pedagogical purposes, by education level (%)","China, Hong Kong Special Administrative Region",2016,94.11765,LOWSEC
"Proportion of schools with access to the internet for pedagogical purposes, by education level (%)","China, Hong Kong Special Administrative Region",2016,94.10802,SECOND
"Proportion of schools with access to the internet for pedagogical purposes, by education level (%)","China, Hong Kong Special Administrative Region",2017,95.3411,LOWSEC
"Proportion of schools with access to the internet for pedagogical purposes, by education level (%)","China, Hong Kong Special Administrative Region",2017,95.32554,UPPSEC
"Proportion of schools with access to the internet for pedagogical purposes, by education level (%)","China, Hong Kong Special Administrative Region",2017,98.89241,PRIMAR
"Proportion of schools with access to the internet for pedagogical purposes, by education level (%)","China, Hong Kong Special Administrative Region",2017,95.33333,SECOND
"Proportion of schools with access to the internet for pedagogical purposes, by education level (%)","China, Hong Kong Special Administrative Region",2018,95.18272,SECOND
"Proportion of schools with access to the internet for pedagogical purposes, by education level (%)","China, Hong Kong Special Administrative Region",2018,99.21753,PRIMAR
"Proportion of schools with access to the internet for pedagogical purposes, by education level (%)","China, Hong Kong Special Administrative Region",2018,95.17471,UPPSEC
"Proportion of schools with access to the internet for pedagogical purposes, by education level (%)","China, Hong Kong Special Administrative Region",2018,95.19071,LOWSEC
"Proportion of schools with access to the internet for pedagogical purposes, by education level (%)","China, Hong Kong Special Administrative Region",2019,95.32554,UPPSEC
"Proportion of schools with access to the internet for pedagogical purposes, by education level (%)","China, Hong Kong Special Administrative Region",2019,99.3808,PRIMAR
"Proportion of schools with access to the internet for pedagogical purposes, by education level (%)","China, Hong Kong Special Administrative Region",2019,95.60068,SECOND
"Proportion of schools with access to the internet for pedagogical purposes, by education level (%)","China, Hong Kong Special Administrative Region",2019,95.88336,LOWSEC
"Proportion of schools with access to the internet for pedagogical purposes, by education level (%)","China, Hong Kong Special Administrative Region",2020,95.97947,SECOND
"Proportion of schools with access to the internet for pedagogical purposes, by education level (%)","China, Hong Kong Special Administrative Region",2020,99.5356,PRIMAR
"Proportion of schools with access to the internet for pedagogical purposes, by education level (%)","China, Hong Kong Special Administrative Region",2020,95.44688,UPPSEC
"Proportion of schools with access to the internet for pedagogical purposes, by education level (%)","China, Hong Kong Special Administrative Region",2020,96.52778,LOWSEC
"Proportion of schools with access to the internet for pedagogical purposes, by education level (%)","China, Hong Kong Special Administrative Region",2021,100.0,LOWSEC
"Proportion of schools with access to the internet for pedagogical purposes, by education level (%)","China, Hong Kong Special Administrative Region",2021,100.0,UPPSEC
"Proportion of schools with access to the internet for pedagogical purposes, by education level (%)","China, Hong Kong Special Administrative Region",2021,100.0,PRIMAR
"Proportion of schools with access to the internet for pedagogical purposes, by education level (%)","China, Hong Kong Special Administrative Region",2021,100.0,SECOND
"Proportion of schools with access to the internet for pedagogical purposes, by education level (%)","China, Hong Kong Special Administrative Region",2022,100.0,PRIMAR
"Proportion of schools with access to the internet for pedagogical purposes, by education level (%)","China, Hong Kong Special Administrative Region",2022,100.0,UPPSEC
"Proportion of schools with access to the internet for pedagogical purposes, by education level (%)","China, Hong Kong Special Administrative Region",2022,100.0,LOWSEC
"Proportion of schools with access to the internet for pedagogical purposes, by education level (%)","China, Hong Kong Special Administrative Region",2022,100.0,SECOND
"Proportion of schools with access to single-sex basic sanitation, by education level (%)","China, Hong Kong Special Administrative Region",2016,100.0,PRIMAR
"Proportion of schools with access to single-sex basic sanitation, by education level (%)","China, Hong Kong Special Administrative Region",2016,100.0,UPPSEC
"Proportion of schools with access to single-sex basic sanitation, by education level (%)","China, Hong Kong Special Administrative Region",2016,100.0,LOWSEC
"Proportion of schools with access to single-sex basic sanitation, by education level (%)","China, Hong Kong Special Administrative Region",2017,100.0,LOWSEC
"Proportion of schools with access to single-sex basic sanitation, by education level (%)","China, Hong Kong Special Administrative Region",2017,100.0,UPPSEC
"Proportion of schools with access to single-sex basic sanitation, by education level (%)","China, Hong Kong Special Administrative Region",2017,100.0,PRIMAR
"Proportion of schools with access to single-sex basic sanitation, by education level (%)","China, Hong Kong Special Administrative Region",2018,100.0,UPPSEC
"Proportion of schools with access to single-sex basic sanitation, by education level (%)","China, Hong Kong Special Administrative Region",2018,100.0,LOWSEC
"Proportion of schools with access to single-sex basic sanitation, by education level (%)","China, Hong Kong Special Administrative Region",2018,100.0,PRIMAR
"Proportion of schools with access to single-sex basic sanitation, by education level (%)","China, Hong Kong Special Administrative Region",2019,100.0,LOWSEC
"Proportion of schools with access to single-sex basic sanitation, by education level (%)","China, Hong Kong Special Administrative Region",2019,100.0,UPPSEC
"Proportion of schools with access to single-sex basic sanitation, by education level (%)","China, Hong Kong Special Administrative Region",2019,100.0,PRIMAR
"Proportion of schools with access to single-sex basic sanitation, by education level (%)","China, Hong Kong Special Administrative Region",2020,100.0,PRIMAR
"Proportion of schools with access to single-sex basic sanitation, by education level (%)","China, Hong Kong Special Administrative Region",2020,100.0,UPPSEC
"Proportion of schools with access to single-sex basic sanitation, by education level (%)","China, Hong Kong Special Administrative Region",2020,100.0,LOWSEC
"Proportion of schools with access to single-sex basic sanitation, by education level (%)","China, Hong Kong Special Administrative Region",2021,100.0,LOWSEC
"Proportion of schools with access to single-sex basic sanitation, by education level (%)","China, Hong Kong Special Administrative Region",2021,100.0,UPPSEC
"Proportion of schools with access to single-sex basic sanitation, by education level (%)","China, Hong Kong Special Administrative Region",2021,100.0,PRIMAR
"Proportion of schools with access to single-sex basic sanitation, by education level (%)","China, Hong Kong Special Administrative Region",2022,100.0,LOWSEC
"Proportion of schools with access to single-sex basic sanitation, by education level (%)","China, Hong Kong Special Administrative Region",2022,100.0,PRIMAR
"Proportion of schools with access to single-sex basic sanitation, by education level (%)","China, Hong Kong Special Administrative Region",2022,100.0,UPPSEC
"Proportion of schools with access to adapted infrastructure and materials for students with disabilities, by education level (%)","China, Hong Kong Special Administrative Region",2016,92.29508,UPPSEC
"Proportion of schools with access to adapted infrastructure and materials for students with disabilities, by education level (%)","China, Hong Kong Special Administrative Region",2016,92.32026,LOWSEC
"Proportion of schools with access to adapted infrastructure and materials for students with disabilities, by education level (%)","China, Hong Kong Special Administrative Region",2016,96.02544,PRIMAR
"Proportion of schools with access to adapted infrastructure and materials for students with disabilities, by education level (%)","China, Hong Kong Special Administrative Region",2017,94.15693,UPPSEC
"Proportion of schools with access to adapted infrastructure and materials for students with disabilities, by education level (%)","China, Hong Kong Special Administrative Region",2017,95.56962,PRIMAR
"Proportion of schools with access to adapted infrastructure and materials for students with disabilities, by education level (%)","China, Hong Kong Special Administrative Region",2017,94.17637,LOWSEC
"Proportion of schools with access to adapted infrastructure and materials for students with disabilities, by education level (%)","China, Hong Kong Special Administrative Region",2018,94.36153,LOWSEC
"Proportion of schools with access to adapted infrastructure and materials for students with disabilities, by education level (%)","China, Hong Kong Special Administrative Region",2018,94.34276,UPPSEC
"Proportion of schools with access to adapted infrastructure and materials for students with disabilities, by education level (%)","China, Hong Kong Special Administrative Region",2018,94.83568,PRIMAR
"Proportion of schools with access to adapted infrastructure and materials for students with disabilities, by education level (%)","China, Hong Kong Special Administrative Region",2019,94.15693,UPPSEC
"Proportion of schools with access to adapted infrastructure and materials for students with disabilities, by education level (%)","China, Hong Kong Special Administrative Region",2019,94.8542,LOWSEC
"Proportion of schools with access to adapted infrastructure and materials for students with disabilities, by education level (%)","China, Hong Kong Special Administrative Region",2019,94.89164,PRIMAR
"Proportion of schools with access to adapted infrastructure and materials for students with disabilities, by education level (%)","China, Hong Kong Special Administrative Region",2020,95.83333,LOWSEC
"Proportion of schools with access to adapted infrastructure and materials for students with disabilities, by education level (%)","China, Hong Kong Special Administrative Region",2020,94.43508,UPPSEC
"Proportion of schools with access to adapted infrastructure and materials for students with disabilities, by education level (%)","China, Hong Kong Special Administrative Region",2020,94.58204,PRIMAR
"Proportion of schools with access to adapted infrastructure and materials for students with disabilities, by education level (%)","China, Hong Kong Special Administrative Region",2021,100.0,UPPSEC
"Proportion of schools with access to adapted infrastructure and materials for students with disabilities, by education level (%)","China, Hong Kong Special Administrative Region",2021,100.0,LOWSEC
"Proportion of schools with access to adapted infrastructure and materials for students with disabilities, by education level (%)","China, Hong Kong Special Administrative Region",2021,100.0,PRIMAR
"Proportion of schools with access to adapted infrastructure and materials for students with disabilities, by education level (%)","China, Hong Kong Special Administrative Region",2022,100.0,PRIMAR
"Proportion of schools with access to adapted infrastructure and materials for students with disabilities, by education level (%)","China, Hong Kong Special Administrative Region",2022,100.0,LOWSEC
"Proportion of schools with access to adapted infrastructure and materials for students with disabilities, by education level (%)","China, Hong Kong Special Administrative Region",2022,100.0,UPPSEC
